Data,original,Y,mean_12w,std_12w,skew_12w,kurt_12w,autocorr_12w,mean_26w,std_26w,skew_26w,kurt_26w,autocorr_26w,mean_52w,std_52w,skew_52w,kurt_52w,autocorr_52w
2002-07-23,313.75,1,317.33166666666665,5.7602664605872205,0.5035714982263892,0.7102082800057468,0.4895262487409673,306.64153846153846,11.76126105221957,-0.015149103504781635,-0.7141668440206516,0.8687187932511761,292.64057692307694,16.97673187485837,0.4230382157698817,-0.9728005840624023,0.9511601288020076
2002-07-30,304.88,1,316.78416666666664,6.618433566848305,-0.01935118640893396,0.4837959280292864,0.4297431738862791,307.5330769230769,10.617981642188,0.26731082654313476,-1.0664059027023667,0.8742789255075821,293.3853846153846,16.6379480566399,0.4000712615025853,-1.0133526038272813,0.946435725880629
2002-08-06,305.35,1,316.5966666666667,6.9269543790683015,-0.15579971708666113,0.3821656805017868,0.6660106045468189,307.8196153846154,10.446766573737014,0.22508534812409794,-0.9812511903323471,0.8711678416846091,294.11423076923074,16.306363288925272,0.3755312085616139,-1.0521292511307232,0.9471165339968409
2002-08-13,314.9,1,316.43416666666667,6.943324404626028,-0.07202702527369903,0.32579629402057564,0.6554341137070576,308.4023076923077,10.401074293626277,0.07970085104113521,-0.9909603069497224,0.8584041025676088,294.86134615384617,16.35241662644667,0.29908936787010765,-1.1245352778796238,0.9438428394789342
2002-08-20,309.35,1,315.1175,6.631355442139789,0.26166583915826447,0.8280470927672727,0.5609422445930856,309.00807692307694,9.953507128336264,0.035453825212403485,-0.8153992784115688,0.8431827101911957,295.52480769230766,16.223956927755566,0.2313790868833489,-1.1477530420475044,0.9421181688756943
2002-08-27,312.98,1,313.77833333333336,4.978659610291593,-0.7872725468517475,-0.37684195321341146,0.49371757662990634,309.5976923076923,9.704718566838139,-0.08701789901720672,-0.6377210054573149,0.8323245668065495,296.31288461538463,16.053237085634926,0.17593705971391935,-1.1842312409723927,0.94022146766276
2002-09-03,313.95,1,313.395,4.749688028032345,-0.7260810038143034,-0.18602423407852864,0.4258646341875923,310.3438461538462,9.235958456780697,-0.17216440969946356,-0.37396737450252404,0.8126540096883357,297.12442307692305,15.852576386569119,0.1267802763420687,-1.2201094697518278,0.9473464109048523
2002-09-10,318.4,1,313.3283333333333,4.6656731626426104,-0.7900185885600547,-0.137622993921717,0.3019389426072844,311.2976923076923,8.702788200429357,-0.2204904238089281,-0.20036270866917197,0.7786029273071797,297.74269230769227,16.045910127663078,0.055856780049529625,-1.2689197869576099,0.9478803988370512
2002-09-17,317.1,1,313.13416666666666,4.43125563640251,-0.9818340696999254,0.0021620608221231425,0.38827398581462375,312.22076923076924,7.934280016775882,-0.1310835026711173,-0.19515099559604374,0.7379558722739609,298.3071153846154,16.202952083547068,-0.014926193985366352,-1.3063287980145941,0.9491318556349444
2002-09-24,327.85,1,314.3175,6.145823600402946,0.4270359633014626,1.3738320202666292,0.4628120656996783,313.4226923076923,7.839704870818278,0.047930694824801647,-0.25069018432443324,0.7220597304310131,299.02826923076924,16.669651621464634,-0.03303890572846871,-1.2980368452358695,0.9477293042298851
2002-10-01,320.95,1,314.7091666666667,6.423658626632655,0.27130026182944206,0.540846642421763,0.5242958217352566,313.99384615384616,7.825806579220944,-0.11538445240308604,-0.2248757066620493,0.7214499145831264,299.6321153846154,16.886881709444804,-0.09517806144055649,-1.326725755884611,0.9475341998541511
