Data,original,trend,seasonal,residual,Y,residual_volatility
2009-09-15,1004.0,1018.5721574581404,-12.324146610299305,-2.248010847841101,0,15.869240895127964
2009-09-22,1014.8,1023.5891141815342,15.029382194456325,-23.81849637599055,0,15.22356208081567
2009-09-29,995.05,1028.5961001913743,-3.6520893041165565,-29.894010887257764,0,15.285779292958294
2009-10-06,1039.65,1033.5908815303092,10.027835907893465,-3.968717438202475,0,13.60519755065732
2009-10-13,1063.6,1038.5729796750563,12.472807253679623,12.55421307126403,0,16.10247337223436
2009-10-20,1056.6,1043.5431465984177,-13.595590252693167,26.65244365427543,0,20.258883857130183
2009-10-27,1037.25,1048.503657626901,-26.221379830574662,14.967722203673702,0,21.650001938387184
2009-11-03,1083.88,1053.4580886493156,-0.6083364668672129,31.030247817551754,0,24.82236833452492
2009-11-10,1101.4,1058.4104811928191,16.921760143081215,26.067758664099756,0,25.381984049926178
2009-11-17,1137.95,1063.3649879215961,0.6584831071122965,73.92652897129165,0,30.970456251377414
2009-11-24,1166.25,1068.3258592189115,28.90494535408694,69.01919542700148,0,32.582550125068856
2009-12-01,1197.15,1073.2965568062264,27.333577760111435,96.51986543366229,0,38.97967243939668
2009-12-08,1146.65,1078.2794780809993,14.645997653973383,53.72452426502741,0,38.87143571912083
2009-12-15,1122.31,1083.275714954482,10.010439241402247,29.02384580411558,0,35.17375221592355
2009-12-22,1089.8,1088.2857593114,-12.249545004827128,13.763785693427053,0,29.906363730479413
2009-12-29,1097.88,1093.3099114658826,-0.7802543081318563,5.350342842249347,0,28.84983143964269
2010-01-05,1121.35,1098.3483191123426,-3.388613907687043,26.39029479534429,0,28.01724137144686
2010-01-12,1137.8,1103.400501123737,-4.443792715193288,38.843291591456136,0,27.75375200237246
2010-01-19,1139.75,1108.4655138796406,-1.3518283511744065,32.63631447153375,0,26.762616787434453
2010-01-26,1099.8,1113.542354088193,-11.169067875535939,-2.573286212656967,1,29.55397198088377
2010-02-02,1116.85,1118.629596703556,-6.21135187142977,4.431755167873689,1,31.00935611960496
2010-02-09,1077.18,1123.725580068541,-8.59735714770225,-37.94822292083859,0,35.33369248457041
2010-02-16,1117.03,1128.8286245147967,13.096712023137808,-24.895336537934554,0,35.68395686415021
2010-02-23,1102.36,1133.9368679716877,15.528739646913783,-47.10560761860165,0,31.366383121858895
2010-03-02,1137.45,1139.047628400587,20.933493513429728,-22.531121914016694,0,28.799935921260477
2010-03-09,1124.04,1144.1575677759283,-3.5548540495426124,-16.56271372638571,0,27.797090996025567
2010-03-16,1122.6,1149.263019009528,-5.588155087893848,-21.074863921634233,0,27.761430539710645
