,MXUS_logret_12w,bond_equity_ratio_zscore,MXUS_roc_12w,VIX,MXUS_logret_4w,MXUS_rsi_14w,MXUS_roc_4w,MXEU_roc_12w,GTITL10YR,equity_avg_logret_26w,MXUS_roc_26w,MXBR_logret_26w,MXUS_vol_12w,equity_avg_logret_4w,MXEU_roc_4w,MXEU_logret_26w,MXUS_logret_1w,MXUS_logret_26w,MXUS_roc_1w,GTITL30YR,MXEU_logret_4w,MXCN_ma_26_52_cross,MXEU_logret_12w,Y,pre_crisis
2017-01-02,0.541626215711974,-1.5684667508578634,0.5360413553377202,-0.8499086515334177,0.38713829922358767,0.8265910238522789,0.376620109972909,0.8524314580369425,-1.2453492595506677,0.6104555262189938,0.4828362722753993,0.5054438252560053,-0.8743745459256864,0.5663023835667419,1.3061892537650395,0.9511895551103677,-0.2647720066256256,0.4936098703580715,-0.2815051201361969,-1.1235827310830881,1.2511278493142028,0.5333054639986776,0.8297317313036408,0,0
2017-01-03,0.5460710008919278,-1.5356722422167608,0.540862659764443,-0.8355353021142629,0.36180804729986343,0.7769614817201652,0.35009821608439873,0.9095582508178262,-1.2432977288686151,0.6051412596902166,0.4409738190676115,0.5132199690462469,-0.8768875234781428,0.6042626808199226,1.313383673744285,0.9386716100193156,-0.29452409192786994,0.4570228974444764,-0.31143449656528593,-1.1106693370362364,1.2576944876940948,0.5362217219812921,0.8814590074892413,0,0
2017-01-04,0.5549808626062099,-1.515428734099757,0.5505619489628067,-0.8582652500329262,0.2972456896746314,0.8160402808300038,0.28342235499922597,0.8890818669752933,-1.2385108239438254,0.5857042621166385,0.40803754319980867,0.5000576384895232,-0.8774695354285447,0.5559795102943056,1.17696983622044,0.8947033780814369,-0.21596704767561767,0.4274422970928465,-0.23214648549880826,-1.1052793986514635,1.130702847721849,0.5358965544472851,0.863096417619935,0,0
2017-01-05,0.5638907243204907,-1.4951852259827536,0.5602612381611705,-0.8809951979515896,0.23268333204939928,0.8551190799398415,0.2167464939140532,0.8686054831327606,-1.2337239190190359,0.5662672645430599,0.37510126733200594,0.48689530793279917,-0.8780515473789466,0.5076963397686903,1.0405559986965947,0.850735146143557,-0.1374100034233705,0.39786169674121674,-0.15285847443233064,-1.0998894602666902,1.0037112077496009,0.535571386913278,0.8447338277506277,0,0
2017-01-06,0.5728005860347728,-1.4749417178657498,0.5699605273595344,-0.903725145870253,0.1681209744241672,0.89419787904968,0.1500706328288804,0.8481290992902278,-1.2289370140942466,0.5468302669694818,0.34216499146420315,0.4737329773760755,-0.8786335593293496,0.45941316924307324,0.9041421611727493,0.8067669142056783,-0.05885295917111824,0.36828109638958684,-0.07357046336585298,-1.0944995218819173,0.8767195677773529,0.5352462193792709,0.8263712378813214,0,0
2017-01-07,0.5817104477490536,-1.4546982097487458,0.579659816557898,-0.9264550937889167,0.10355861679893512,0.9332766781595184,0.08339477174370763,0.8276527154476951,-1.2241501091694569,0.5273932693959038,0.3092287155964004,0.46057064681935145,-0.8792155712797516,0.41112999871745803,0.7677283236489041,0.7627986822677985,0.019704085081123753,0.33870049603795704,0.0057175477006246355,-1.0891095834971443,0.7497279278051048,0.534921051845264,0.8080086480120153,0,0
2017-01-08,0.5906203094633357,-1.434454701631742,0.5893591057562619,-0.94918504170758,0.03899625917370307,0.972355477269357,0.016718910658534866,0.8071763316051623,-1.2193632042446674,0.5079562718223251,0.2762924397285976,0.4474083162626278,-0.8797975832301534,0.36284682819184283,0.6313144861250589,0.7188304503299197,0.09826112933337089,0.3091198956863264,0.08500555876710235,-1.0837196451123714,0.6227362878328567,0.5345958843112568,0.789646058142709,0,0
2017-01-09,0.5995301711776164,-1.4142111935147383,0.5990583949546257,-0.9719149896262435,-0.025566098451529018,1.0114342763791946,-0.04995695042663795,0.7866999477626296,-1.2145762993198779,0.4885192742487469,0.24335616386079484,0.4342459857059037,-0.8803795951805564,0.3145636576662257,0.4949006486012136,0.67486221839204,0.17681817358562318,0.2795392953346965,0.16429356983357996,-1.078329706727598,0.49574464786061084,0.5342707167772497,0.7712834682734028,0,0
2017-01-10,0.6084400328918985,-1.3939676853977345,0.6087576841529894,-0.9946449375449068,-0.09012845607675882,1.050513075489033,-0.11663281151181071,0.7662235639200968,-1.2097893943950884,0.4690822766751689,0.2104198879929921,0.42108365514918006,-0.8809616071309584,0.2662804871406105,0.3584868110773682,0.6308939864541603,0.2553752178378703,0.2499586949830667,0.2435815809000577,-1.0729397683428252,0.3687530078883628,0.5339455492432427,0.7529208784040955,0,0
2017-01-11,0.6046012297165613,-1.3751797408135036,0.6045730753161316,-0.9882939226852804,-0.0893278129520662,1.0934001764910979,-0.11581401077748889,0.7526422647710791,-1.210277854081291,0.45787639936857444,0.20310317315536416,0.41378752269229246,-0.8800835420030069,0.3015370257013329,0.30966367553532886,0.6229641386702747,0.20946910324809478,0.24328851908929194,0.1971455402023869,-1.0682235722561488,0.32198164891143577,0.5329316627585082,0.7406325210048837,0,0
2017-01-12,0.6007624265412242,-1.3563917962292726,0.6003884664792737,-0.9819429078256537,-0.08852716982737587,1.1362872774931636,-0.11499521004316707,0.7390609656220611,-1.2107663137674942,0.4466705220619806,0.19578645831773622,0.4064913902354053,-0.8792054768750545,0.33679356426205725,0.26084053999328954,0.6150342908863884,0.16356298865831417,0.2366183431955172,0.15070949950471613,-1.0635073761694727,0.2752102899345087,0.5319177762737739,0.7283441636056708,0,0
2017-01-13,0.596923623365887,-1.3376038516450417,0.5962038576424157,-0.9755918929660273,-0.08772652670268569,1.1791743784952284,-0.11417640930884528,0.7254796664730434,-1.2112547734536971,0.4354646447553861,0.18846974348010828,0.3991952577785181,-0.8783274117471032,0.3720501028227797,0.21201740445125017,0.6071044431025021,0.1176568740685335,0.22994816730174245,0.10427345880704533,-1.058791180082796,0.22843893095758383,0.5309038897890395,0.7160558062064579,0,0
2017-01-14,0.59308482019055,-1.3188159070608108,0.5920192488055577,-0.9692408781064008,-0.08692588357799451,1.2220614794972933,-0.11335760857452347,0.7118983673240257,-1.2117432331399003,0.42425876744879226,0.1811530286424804,0.3918991253216306,-0.8774493466191506,0.40730664138350214,0.1631942689092108,0.5991745953186165,0.07175075947875285,0.22327799140796764,0.057837418109374525,-1.0540749839961199,0.18166757198065678,0.5298900033043051,0.7037674488072461,0,0
2017-01-15,0.5892460170152127,-1.3000279624765798,0.5878346399687,-0.9628898632467742,-0.08612524045330334,1.2649485804993579,-0.11253880784020168,0.6983170681750078,-1.2122316928261034,0.41305289014219776,0.17383631380485245,0.3846029928647435,-0.8765712814911993,0.4425631799442265,0.11437113336717146,0.5912447475347302,0.025844644888972194,0.2166078155141929,0.011401377411703767,-1.0493587879094433,0.13489621300372975,0.5288761168195708,0.6914790914080332,0,0
2017-01-16,0.5854072138398744,-1.2812400178923486,0.583650031131842,-0.9565388483871475,-0.08532459732861217,1.3078356815014236,-0.11172000710587988,0.68473576902599,-1.2127201525123064,0.4018470128356039,0.1665195989672245,0.37730686040785594,-0.8756932163632467,0.4778197185049489,0.0655479978251321,0.5833148997508438,-0.02006146970080846,0.20993763962041814,-0.03503466328596704,-1.044642591822767,0.08812485402680272,0.5278622303348364,0.6791907340088202,0,0
2017-01-17,0.5815684106645371,-1.2624520733081177,0.5794654222949841,-0.9501878335275211,-0.084523954203921,1.3507227825034884,-0.11090120637155806,0.6711544698769722,-1.2132086121985093,0.3906411355290101,0.15920288412959657,0.3700107279509688,-0.8748151512352954,0.5130762570656732,0.01672486228309274,0.5753850519669574,-0.06596758429058396,0.2032674637266434,-0.08147070398363779,-1.0399263957360905,0.041353495049877814,0.526848343850102,0.6669023766096085,0,0
2017-01-18,0.6198942151250654,-1.2791438371147283,0.6216324629662968,-0.963558391126735,-0.06321035723489672,1.3591675451655991,-0.08903022236956411,0.7116452782155173,-1.200704044231712,0.3987204297604737,0.1624170486184933,0.3888062005138432,-0.8978689037178499,0.5364562742368064,0.02214756520800273,0.5613801325371477,-0.020809754707741705,0.2062021202739189,-0.0357939113861033,-1.0281359055193995,0.046583971546728775,0.5241369532191238,0.703282104706782,0,0
2017-01-19,0.6582200195855951,-1.2958356009213388,0.6637995036376094,-0.9769289487259486,-0.04189676026586923,1.3676123078277107,-0.06715923836757015,0.7521360865540623,-1.1881994762649148,0.40679972399193803,0.1656312131073899,0.40760167307671763,-0.9209226562004044,0.5598362914079396,0.027570268132912724,0.547375213107337,0.02434807487510056,0.2091367768211944,0.00988288121143129,-1.016345415302709,0.051814448043579736,0.5214255625881457,0.7396618328039566,0,0
2017-01-20,0.6965458240461232,-1.3125273647279492,0.7059665443089223,-0.9902995063251623,-0.020583163296844013,1.3760570704898214,-0.04528825436557618,0.7926268948926073,-1.1756949082981176,0.41487901822340234,0.16884537759628662,0.4263971456395921,-0.9439764086829588,0.5832163085790728,0.032992971057822694,0.5333702936775265,0.0695059044579428,0.21207143336846906,0.055559673808965815,-1.004554925086018,0.057044924540428574,0.5187141719571674,0.7760415609011301,0,0
2017-01-21,0.7348716285066514,-1.3292191285345598,0.7481335849802347,-1.0036700639243763,0.0007304336721834769,1.384501833151932,-0.02341727036358222,0.8331177032311523,-1.1631903403313206,0.42295831245486665,0.17205954208518326,0.4451926182024665,-0.9670301611655135,0.6065963257502078,0.038415673982732684,0.5193653742477166,0.11466373404079021,0.21500608991574457,0.10123646640650034,-0.9927644348693269,0.062275401037279535,0.5160027813261893,0.8124212889983048,0,0
2017-01-22,0.7731974329671797,-1.3459108923411702,0.7903006256515476,-1.01704062152359,0.02204403064120869,1.3929465958140428,-0.001546286361588249,0.8736085115696973,-1.1506857723645234,0.431037606686331,0.17527370657407995,0.46398809076534087,-0.990083913648068,0.629976342921341,0.043838376907642675,0.505360454817906,0.15982156362363245,0.2179407464630201,0.14691325900403493,-0.9809739446526359,0.0675058775341305,0.513291390695211,0.8488010170954781,0,0
2017-01-23,0.8115232374277078,-1.362602656147781,0.8324676663228601,-1.0304111791228037,0.04335762761023618,1.4013913584761544,0.020324697640405724,0.9140993199082423,-1.138181204397726,0.4391169009177953,0.1784878710629766,0.4827835633282153,-1.0131376661306237,0.6533563600924742,0.049261079832552644,0.49135553538809545,0.20497939320647474,0.22087540301029474,0.19259005160156945,-0.9691834544359452,0.07273635403098146,0.5105800000642329,0.8851807451926528,0,0
2017-01-24,0.8498490418882361,-1.3792944199543915,0.8746347069941727,-1.0437817367220175,0.06467122457926137,1.409836121138265,0.04219568164239969,0.9545901282467874,-1.125676636430929,0.4471961951492596,0.1817020355518733,0.5015790358910898,-1.0361914186131782,0.6767363772636074,0.054683782757462635,0.4773506159582848,0.25013722278932216,0.22381005955757022,0.23826684419910402,-0.9573929642192542,0.07796683052783242,0.5078686094332547,0.9215604732898263,0,0
2017-01-25,0.8256765261178076,-1.3670456964999365,0.8479386614433652,-1.0284055954829217,0.07902296937474183,1.4044151522766353,0.05700343424810201,0.9462426696404812,-1.1043797941124773,0.4554000399211623,0.1884391140109709,0.49653080199835703,-1.0366156293037616,0.6224413456704746,-0.00711011749987422,0.49223348406322565,0.20468795317650754,0.22993837008408327,0.19229617180376152,-0.9461639259176439,0.017823712628847924,0.5062209118053772,0.9141232627401682,0,0
2017-01-26,0.8015040103473794,-1.3547969730454814,0.8212426158925574,-1.0130294542438256,0.09337471417022,1.3989941834150046,0.07181118685380433,0.9378952110341748,-1.083082951794026,0.46360388469306557,0.1951761924700686,0.4914825681056244,-1.0370398399943448,0.56814631407734,-0.06890401775721107,0.5071163521681665,0.1592386835636982,0.23606668061059624,0.14632549940841905,-0.9349348876160335,-0.042319405270136584,0.5045732141774997,0.9066860521905091,0,0
2017-01-27,0.7773314945769496,-1.3425482495910261,0.7945465703417498,-0.9976533130047298,0.10772645896570045,1.3935732145533748,0.08661893945950667,0.9295477524278687,-1.0617861094755745,0.4718077294649683,0.2019132709291662,0.48643433421289173,-1.0374640506849269,0.5138512824842052,-0.1306979180145479,0.5219992202731066,0.11378941395088361,0.2421949911371093,0.10035482701307652,-0.9237058493144231,-0.10246252316912106,0.5029255165496221,0.8992488416408498,0,0
2017-01-28,0.7531589788065214,-1.3302995261365709,0.7678505247909423,-0.9822771717656343,0.12207820376118093,1.3881522456917441,0.101426692065209,0.9212002938215625,-1.040489267157123,0.4800115742368716,0.20865034938826388,0.48138610032015905,-1.03788826137551,0.45955625089107244,-0.19249181827188477,0.5368820883780473,0.06834014433807421,0.24832330166362226,0.054384154617734,-0.9124768110128124,-0.16260564106810557,0.5012778189217447,0.8918116310911907,0,0
2017-01-29,0.7289864630360916,-1.318050802682116,0.7411544792401348,-0.9669010305265383,0.1364299485566591,1.3827312768301143,0.11623444467091132,0.9128528352152563,-1.0191924248386715,0.48821541900877485,0.21538742784736148,0.4763378664274261,-1.0383124720660932,0.40526121929793785,-0.25428571852922166,0.5517649564829874,0.02289087472525964,0.2544516121901353,0.008413482222391527,-0.9012477727112022,-0.2227487589670901,0.4996301212938672,0.8843744205415326,0,0
2017-01-30,0.7048139472656632,-1.305802079227661,0.7144584336893273,-0.9515248892874424,0.15078169335213956,1.3773103079684839,0.13104219727661368,0.9045053766089499,-0.99789558252022,0.4964192637806775,0.22212450630645916,0.47128963253469347,-1.0387366827566764,0.3509661877048032,-0.3160796187865585,0.5666478245879282,-0.022558394887554914,0.26057992271664826,-0.03755719017295101,-0.8900187344095918,-0.28289187686607675,0.49798242366598966,0.8769372099918735,0,0
2017-01-31,0.6806414314952337,-1.293553355773206,0.6877623881385195,-0.9361487480483465,0.16513343814761774,1.371889339106854,0.14584994988231598,0.8961579180026438,-0.9765987402017686,0.5046231085525809,0.22886158476555676,0.4662413986419608,-1.0391608934472596,0.29667115611166855,-0.37787351904389527,0.5815306926928683,-0.06800766450035917,0.26670823324316134,-0.08352786256829343,-0.8787896961079814,-0.3430349947650613,0.4963347260381122,0.8694999994422142,0,0
2017-02-01,0.6581890216448429,-1.2784935715663328,0.6632740578268528,-0.9478479859476585,0.16707464797597466,1.4871306423004187,0.14785784384700726,0.8853294720408352,-0.9663410867915055,0.4854930119196185,0.22215620969285,0.43386318006063146,-1.0517031145667515,0.28910717355281584,-0.3437112186746853,0.5582116755033223,-0.01743318148547534,0.2606088338631395,-0.03235534038757821,-0.8562193291217447,-0.30963836844958714,0.4932105144780602,0.8598041621366995,0,0
2017-02-02,0.6357366117944523,-1.2634337873594599,0.6387857275151857,-0.9595472238469708,0.16901585780432932,1.6023719454939833,0.14986573781169843,0.8745010260790268,-0.9560834333812421,0.4663629152866562,0.21545083462014314,0.40148496147930174,-1.0642453356862422,0.2815431909939614,-0.3095489183054752,0.5348926583137753,0.0331413015294188,0.2545094344831177,0.01881718179313701,-0.8336489621355077,-0.27624174213411307,0.49008630291800825,0.8501083248311858,0,0
2017-02-03,0.6132842019440603,-1.2483740031525867,0.614297397203519,-0.9712464617462828,0.17095706763268398,1.717613248687548,0.15187363177638963,0.8636725801172183,-0.9458257799709787,0.44723281865369324,0.20874545954743634,0.3691067428979724,-1.0767875568057328,0.27397920843510876,-0.2753866179362651,0.5115736411242284,0.0837157845443078,0.24841003510309592,0.06998970397385228,-0.8110785951492709,-0.24284511581863893,0.48696209135795626,0.8404124875256711,0,0
2017-02-04,0.5908317920936695,-1.2333142189457138,0.589809066891852,-0.9829456996455949,0.1728982774610386,1.8328545518811126,0.15388152574108085,0.8528441341554098,-0.9355681265607153,0.4281027220207309,0.2020400844747295,0.3367285243166431,-1.0893297779252247,0.2664152258762542,-0.24122431756705504,0.4882546239346816,0.1342902675592019,0.24231063572307412,0.12116222615456751,-0.7885082281630339,-0.20944848950316697,0.4838378797979042,0.8307166502201575,0,0
2017-02-05,0.5683793822432789,-1.2182544347388407,0.5653207365801849,-0.9946449375449068,0.17483948728939327,1.9480958550746772,0.15588941970577205,0.8420156881936013,-0.9253104731504519,0.40897262538776863,0.19533470940202272,0.30435030573531374,-1.1018719990447152,0.25885124331740156,-0.20706201719784498,0.46493560674513473,0.18486475057409088,0.2362112363430523,0.17233474833528278,-0.7659378611767972,-0.17605186318769292,0.4807136682378522,0.8210208129146427,0,0
2017-02-06,0.5459269723928869,-1.2031946505319675,0.5408324062685181,-1.0063441754442188,0.1767806971177479,2.063337158268242,0.15789731367046328,0.8311872422317929,-0.9150528197401887,0.38984252875480635,0.18862933432931586,0.2719720871539844,-1.114414220164207,0.25128726075854707,-0.17289971682863492,0.44161658955558863,0.2354392335889799,0.23011183696303053,0.223507270515998,-0.7433674941905601,-0.1426552368722188,0.4775894566778003,0.8113249756091279,0,0
2017-02-07,0.5234745625424962,-1.1881348663250946,0.5163440759568512,-1.018043413343531,0.17872190694610257,2.1785784614618064,0.15990520763515448,0.8203587962699843,-0.9047951663299253,0.37071243212184396,0.18192395925660906,0.2395938685726551,-1.1269564412836977,0.24372327819969253,-0.1387374164594249,0.41829757236604176,0.286013716603874,0.22401243758300957,0.27467979269671333,-0.7207971272043235,-0.1092586105567447,0.47446524511774835,0.8016291383036145,0,0
2017-02-08,0.5392491097934226,-1.1984668544328387,0.5335181882313755,-1.0272356716929907,0.24210707992422564,2.1833881555564525,0.22612835797151734,0.8491384445022819,-0.9178858859201662,0.37951201923104355,0.20991576878803747,0.25736629962758634,-1.1152245427845868,0.28304660964108974,-0.060009988202803365,0.4454632164027457,0.3786479200631561,0.24927416512895795,0.3693264380411185,-0.7360686192945137,-0.0336644378142376,0.4692522101429397,0.8272790855477657,0,0
2017-02-09,0.5550236570443502,-1.2087988425405831,0.5506923005059001,-1.0364279300424497,0.3054922529023487,2.1881978496511003,0.2923515083078801,0.8779180927345794,-0.930976605510407,0.3883116063402438,0.23790757831946588,0.2751387306825176,-1.1034926442854764,0.322369941082487,0.018717440053818125,0.4726288604394496,0.4712821235224383,0.2745358926749072,0.46397308338552373,-0.7513401113847036,0.041929734928269506,0.46403917516813104,0.8529290327919187,0,0
2017-02-10,0.5707982042952778,-1.2191308306483275,0.5678664127804244,-1.0456201883919098,0.36887742588046957,2.193007543745747,0.35857465864424287,0.906697740966877,-0.9440673251006477,0.397111193449444,0.2658993878508943,0.2929111617374489,-1.0917607457863658,0.3616932725238842,0.09744486831043961,0.4997945044761536,0.5639163269817257,0.29979762022085565,0.558619728729929,-0.7666116034748939,0.11752390767077661,0.4588261401933224,0.8785789800360702,0,0
2017-02-11,0.5865727515462041,-1.2294628187560719,0.585040525054949,-1.0548124467413689,0.4322625988585926,2.1978172378403955,0.42479780898060565,0.9354773891991746,-0.9571580446908885,0.40591078055864416,0.29389119738232267,0.31068359279238017,-1.080028847287255,0.4010166039652814,0.17617229656706113,0.5269601485128583,0.6565505304410079,0.3250593477668048,0.6532663740743341,-0.7818830955650837,0.19311808041328582,0.4536131052185137,0.9042289272802229,0,0
2017-02-12,0.6023472987971318,-1.2397948068638165,0.6022146373294734,-1.0640047050908283,0.4956477718367157,2.2026269319350407,0.4910209593169685,0.9642570374314721,-0.9702487642811294,0.4147103676678438,0.32188300691375105,0.32845602384731143,-1.0682969487881442,0.4403399354066786,0.25489972482368267,0.5541257925495622,0.74918473390029,0.35032107531275397,0.7479130194187393,-0.797154587655274,0.26871225315579295,0.4484000702437051,0.9298788745243743,0,0
2017-02-13,0.6181218460480582,-1.2501267949715609,0.6193887496039979,-1.0731969634402878,0.5590329448148387,2.207436626029688,0.5572441096533313,0.9930366856637697,-0.9833394838713702,0.423509954777044,0.3498748164451795,0.34622845490224236,-1.0565650502890336,0.47966326684807586,0.3336271530803041,0.581291436586266,0.8418189373595721,0.37558280285870244,0.8425596647631446,-0.8124260797454639,0.3443064258983021,0.4431870352688964,0.955528821768527,0,0
2017-02-14,0.6338963932989858,-1.260458783079305,0.6365628618785222,-1.0823892217897473,0.6224181177929595,2.212246320124336,0.6234672599896941,1.0218163338960673,-0.9964302034616109,0.43230954188624415,0.3778666259766078,0.36400088595717367,-1.044833151789923,0.518986598289473,0.4123545813369256,0.60845708062297,0.9344531408188594,0.4008445304046516,0.9372063101075496,-0.8276975718356542,0.41990059864080925,0.4379740002940878,0.9811787690126786,0,0
2017-02-15,0.6544557904170745,-1.2504876129389786,0.6591654913982756,-1.068517268280563,0.6417972431861332,2.2089071044364967,0.6439721556342024,1.038685401890475,-0.9955509760264455,0.44615000407775685,0.38820223462883374,0.3969768232074092,-1.0437762568980642,0.5325729969961714,0.44188799073914226,0.6172272348001892,0.8803886625300407,0.41004090816554273,0.8818225707834476,-0.8343227044336043,0.4477807587050795,0.4339208780574501,0.996037413598083,0,0
2017-02-16,0.6750151875351629,-1.240516442798652,0.6817681209180294,-1.0546453147713788,0.6611763685793045,2.20556788874866,0.6644770512787107,1.0555544698848824,-0.99467174859128,0.45999046626927,0.39853784328105984,0.42995276045764436,-1.0427193620062054,0.5461593957028698,0.47142140014135897,0.6259973889774082,0.8263241842412221,0.41923728592643456,0.8264388314593458,-0.8409478370315544,0.47566091876934763,0.42986775582081227,1.0108960581834863,0,0
2017-02-17,0.6955745846532503,-1.2305452726583255,0.7043707504377829,-1.0407733612621948,0.6805554939724758,2.2022286730608234,0.6849819469232191,1.07242353787929,-0.9937925211561146,0.4738309284607826,0.4088734519332858,0.4629286977078798,-1.0416624671143466,0.5597457944095681,0.5009548095435755,0.6347675431546266,0.7722597059524082,0.42843366368732555,0.7710550921352439,-0.8475729696295046,0.5035410788336179,0.42581463358417454,1.025754702768891,0,0
2017-02-18,0.7161339817713389,-1.220574102517999,0.7269733799575363,-1.02690140775301,0.6999346193656472,2.1988894573729856,0.7054868425677274,1.0892926058736974,-0.9929132937209494,0.4876713906522958,0.4192090605855118,0.49590463495811526,-1.040605572222489,0.5733321931162665,0.5304882189457922,0.6435376973318457,0.7181952276635896,0.4376300414482175,0.7156713528111419,-0.8541981022274547,0.5314212388978881,0.4217615113475368,1.0406133473542942,0,0
2017-02-19,0.7366933788894273,-1.2106029323776726,0.7495760094772898,-1.0130294542438256,0.7193137447588185,2.1955502416851473,0.7259917382122358,1.1061616738681048,-0.9920340662857843,0.5015118528438084,0.4295446692377377,0.5288805722083504,-1.0395486773306302,0.5869185918229648,0.5600216283480088,0.652307851509064,0.6641307493747708,0.4468264192091093,0.66028761348704,-0.8608232348254049,0.5593013989621562,0.41770838911089914,1.0554719919396987,0,0
2017-02-20,0.757252776007516,-1.2006317622373461,0.7721786389970434,-0.9991575007346415,0.7386928701519923,2.1922110259973104,0.7464966338567443,1.1230307418625123,-0.9911548388506185,0.5153523150353216,0.4398802778899638,0.5618565094585856,-1.0384917824387716,0.6005049905296631,0.5895550377502254,0.661078005686283,0.6100662710859521,0.4560227969700004,0.6049038741629381,-0.8674483674233551,0.5871815590264264,0.4136552668742613,1.070330636525103,0,0
2017-02-21,0.7778121731256034,-1.1906605920970195,0.7947812685167969,-0.9852855472254571,0.7580719955451636,2.188871810309473,0.7670015295012526,1.13989980985692,-0.9902756114154531,0.5291927772268341,0.45021588654218975,0.5948324467088211,-1.0374348875469137,0.6140913892363615,0.6190884471524422,0.6698481598635015,0.5560017927971385,0.4652191747308922,0.5495201348388363,-0.8740735000213052,0.6150617190906945,0.40960214463762357,1.0851892811105064,0,0
2017-02-22,0.7702048918585842,-1.1771482835465408,0.786388907501647,-0.9627227312767839,0.7557403831362325,2.170894485796201,0.76452802035819,1.0995225948398686,-1.0053201697505059,0.5121496866353965,0.4556741631173712,0.5786831523226489,-1.034998584794248,0.5605064539708348,0.6087920534886804,0.6559603920857796,0.46160039890725363,0.4700478785743481,0.45378550918210064,-0.8891204113454632,0.6053707085495647,0.4049220598597515,1.0494076437884072,0,0
2017-02-23,0.7625976105915653,-1.163635974996062,0.777996546486497,-0.9401599153281106,0.7534087707273013,2.152917161282931,0.7620545112151277,1.0591453798228174,-1.0203647280855588,0.49510659604395896,0.4611324396925527,0.5625338579364769,-1.0325622820415834,0.5069215187053098,0.5984956598249187,0.642072624308057,0.36719900501737396,0.4748765824178048,0.3580508835253649,-0.9041673226696211,0.5956796980084348,0.40024197508187953,1.0136260064663067,0,0
2017-02-24,0.7549903293245462,-1.1501236664455834,0.7696041854713471,-0.9175970993794373,0.7510771583183726,2.1349398367696604,0.7595810020720652,1.0187681648057663,-1.0354092864206115,0.47806350545252135,0.46659071626773413,0.5463845635503046,-1.0301259792889188,0.453336583439783,0.5881992661611569,0.6281848565303352,0.27279761112748907,0.47970528626126063,0.26231625786862917,-0.9192142339937786,0.5859886874673027,0.39556189030400746,0.9778443691442064,0,0
2017-02-25,0.7473830480575259,-1.1366113578951045,0.7612118244561973,-0.8950342834307642,0.7487455459094414,2.11696251225639,0.7571074929290028,0.9783909497887148,-1.0504538447556646,0.46102041486108314,0.47204899284291546,0.5302352691641324,-1.027689676536254,0.39975164817425624,0.5779028724973952,0.6142970887526126,0.1783962172376042,0.4845339901047174,0.1665816322118934,-0.9342611453179372,0.5762976769261728,0.3908818055261354,0.942062731822106,0,0
2017-02-26,0.7397757667905069,-1.1230990493446258,0.7528194634410474,-0.8724714674820909,0.7464139335005103,2.0989851877431183,0.7546339837859404,0.9380137347716635,-1.0654984030907173,0.44397732426964553,0.47750726941809696,0.5140859747779603,-1.0252533737835894,0.34616671290872947,0.5676064788336335,0.6004093209748907,0.08399482334772448,0.4893626939481733,0.07084700655515763,-0.9493080566420947,0.566606666385043,0.3862017207482633,0.9062810945000069,0,0
2017-02-27,0.7321684855234879,-1.1095867407941473,0.7444271024258976,-0.8499086515334177,0.7440823210915795,2.081007863229848,0.7521604746428779,0.8976365197546123,-1.0805429614257704,0.4269342336782078,0.4829655459932784,0.4979366803917883,-1.0228170710309248,0.29258177764320265,0.5573100851698717,0.5865215531971689,-0.010406570542160378,0.49419139779162996,-0.024887619101578037,-0.9643549679662526,0.5569156558439131,0.38152163597039135,0.8704994571779066,0,0
2017-02-28,0.7245612042564675,-1.0960744322436684,0.7360347414107478,-0.8273458355847444,0.7417507086826505,2.063030538716576,0.7496869654998154,0.857259304737561,-1.0955875197608231,0.4098911430867696,0.4884238225684599,0.48178738600561605,-1.0203807682782602,0.2389968423776759,0.54701369150611,0.5726337854194463,-0.10480796443203495,0.4990201016350858,-0.12062224475831382,-0.9794018792904106,0.5472246453027833,0.3768415511925193,0.8347178198558073,0,0
2017-03-01,0.6794531266575649,-1.1068811163731582,0.6869686191140177,-0.8519142351732996,0.7254482721056268,2.063823251540013,0.732441689487195,0.7988857424662901,-1.0851344824760787,0.3887537166822432,0.483156666809802,0.45436397854423516,-1.0521433224041836,0.22446728418723524,0.5467343150927743,0.5655415426248991,-0.08573409310355984,0.49436079879859884,-0.10137788300597167,-0.9686220025208646,0.5469612640850477,0.37078075210642764,0.7816351538319568,0,0
2017-03-02,0.6343450490586607,-1.1176878005026483,0.6379024968172876,-0.8764826347618551,0.7091458355286028,2.0646159643634494,0.7151964134745746,0.7405121801950192,-1.074681445191334,0.3676162902777167,0.47788951105114397,0.42694057108285455,-1.0839058765301073,0.20993772599679456,0.5464549386794385,0.5584492998303511,-0.06666022177508471,0.4897014959621129,-0.08213352125362956,-0.9578421257513186,0.5466978828673144,0.36471995302033583,0.7285524878081077,0,0
2017-03-03,0.5892369714597581,-1.128494484632138,0.5888363745205578,-0.9010510343504105,0.6928433989515789,2.0654086771868863,0.6979511374619541,0.6821386179237483,-1.0642284079065896,0.34647886387318966,0.4726223552924861,0.39951716362147405,-1.115668430656031,0.195408167806352,0.5461755622661028,0.5513570570358038,-0.04758635044661136,0.485042193125626,-0.06288915950128747,-0.9470622489817725,0.5464345016495789,0.3586591539342442,0.6754698217842573,0,0
